8667,3,6.55222222222,0
8668,29,6.16447181171,0
8669,74,6.02187194337,0
4080,3,5.14444444444,-1
4081,6,5.69361111111,0
4082,15,6.04096190476,0
4083,3,4.89933333333,-1
4084,34,6.02474066293,0
4085,4,7.14994444444,1
4086,2,5.0175,-1
4087,1,6.26,0
5728,74,5.87514414414,0
5722,4,6.809,1
5721,1,6.22,0
5726,351,5.76423988587,0
5727,31,6.09744316436,0
5725,1,7.92,1
8084,38,5.89737656642,0
8085,16,6.1875,0
8086,31,6.05402291347,0
8087,29,6.3395681445,0
8080,1,6.14,0
8081,1,7.4,1
8082,8,6.39708333333,0
8083,224,5.82803985325,0
3844,3,5.64833333333,0
8088,9,5.91740740741,0
8089,87,6.83197044335,1
6648,22,6.58977272727,0
6649,6,6.15405555555,0
6644,201,6.18754394693,0
6645,66,5.97603559404,0
6646,24,6.24760548942,0
6647,55,6.14120546121,0
6640,27,5.96432407407,0
6641,28,5.62461111111,0
6642,4,6.15273809524,0
6643,6,6.99833333333,1
7801,1,5.845,0
7800,3,6.186,0
7809,53,6.15801632225,0
6393,13,6.17835897436,0
6396,23,6.17433747412,0
6394,19,6.40501754386,0
6395,50,5.83334301587,0
2392,2,4.90666666667,-1
5692,1,7.244,1
3840,8,6.41179166667,0
1850,16,6.64388690476,0
1852,4,6.04033333333,0
1853,23,5.95976736307,0
1854,19,6.20847368421,0
1855,2,5.57333333334,-1
1856,2,6.54125,0
2172,1,6.61428571429,0
2174,4,6.75557142857,1
4968,67,6.18635003554,0
4967,147,6.44327194687,0
4966,443,6.29470282639,0
4965,125,6.00679390476,0
4964,96,5.81476835317,0
4963,65,6.11777667888,0
4962,111,6.0757957178,0
4961,516,6.32551861849,0
4960,291,6.2024949885,0
5694,7,6.17119047619,0
5433,100,6.31322,0
5695,43,6.04151568845,0
3263,3,5.394,-1
5128,121,5.74354423354,0
3264,445,6.06244671633,0
3267,28,6.12135026283,0
3266,11,6.67648484848,0
5124,7,6.72600680272,1
3268,1,5.77333333333,0
5126,1,6.72,1
5127,14,6.05418367347,0
5121,15,6.15406666667,0
5122,10,6.33119047619,0
5123,1,7.78,1
7944,1,6.74,1
9190,9,5.57797103514,-1
9195,27,6.16470987654,0
5438,31,6.01261094819,0
7941,1,6.86333333333,1
5439,297,6.09491114245,0
9197,12,6.38916666667,0
7943,6,6.37726495727,0
9804,6,6.264,0
6886,14,6.5865,0
6887,1,6.82,1
6884,2,5.61809523809,0
6885,59,6.14742615012,0
6882,11,6.22895238095,0
6883,1,5.1,-1
6880,7,6.52428571429,0
6881,2,5.755,0
600,1,4.6,-1
1207,1,5.76,0
1206,1,5.865,0
8107,39,5.5839010989,-1
8279,2,6.77333333333,1
8277,4,6.069,0
8276,5,6.5771,0
8275,72,6.25632647908,0
8274,34,6.23837254902,0
8273,31,6.34382258065,0
8272,167,6.91673096664,1
8271,3,6.37333333333,0
8270,2,6.04333333334,0
460,1,6.444,0
8419,3,5.928,0
8418,5,6.24766666667,0
8413,1,4.82,-1
8412,12,5.51461111111,-1
8411,10,6.49223333333,0
8410,5,6.47866666667,0
8415,215,5.98034236926,0
7588,5,6.921,1
7589,27,6.20588888889,0
7584,3,6.24222222222,0
7585,3,6.00333333333,0
7586,3,5.70444444445,0
7587,3,5.89222222222,0
7580,8,6.65033333333,0
7581,6,6.00438888889,0
9800,13,5.98696092796,0
6480,1,7.96,1
6953,37,5.91398262548,0
4149,16,6.04151041667,0
4148,140,6.3053577046,0
4145,114,5.93091750209,0
4144,121,6.06315341729,0
4147,34,6.51682352941,0
4146,291,5.99594873998,0
4141,2,5.9375,0
4140,31,5.80342473118,0
4143,17,6.12464705882,0
4142,8,6.35354166667,0
3856,61,6.18588368462,0
3857,22,5.94015800866,0
3854,21,6.27752834467,0
3855,23,6.41946376812,0
3852,24,6.35406150794,0
3853,31,6.0945422427,0
3850,15,6.24717460317,0
3851,274,5.99813964462,0
6957,90,5.91070697451,0
3858,166,6.0679103079,0
3859,47,6.09441489362,0
5915,51,5.76361718021,0
5914,5,5.704,0
5917,3,7.09,1
5916,2,6.288,0
5913,1,7.44,1
4558,724,6.1413502078,0
4559,143,6.04324508825,0
4556,387,6.2244569952,0
4557,327,6.29073112956,0
4554,601,6.29906894113,0
4555,427,6.36969228839,0
4552,396,6.37941075801,0
4553,483,6.14943722496,0
4550,399,6.19920587182,0
4551,133,6.23921793119,0
6077,59,6.02999018025,0
6076,68,5.93459103641,0
6075,357,5.95633994608,0
6074,155,6.06643485762,0
6073,852,6.40524620619,0
6072,133,6.36016111708,0
6071,854,5.94651789896,0
6070,156,6.17508287546,0
6079,25,5.53581523809,-1
6078,83,6.62897313062,0
2614,1,6.36,0
2611,1,6.66666666667,0
7346,7,6.22490476191,0
7347,4,5.72982142857,0
7344,3,5.71166666667,0
7345,3,6.94333333333,1
7342,12,6.46194444444,0
7343,15,6.06133492064,0
7340,7,6.56765306122,0
7341,6,5.49583333333,-1
7348,3,7.115,1
7349,15,6.52858253968,0
9028,1,3.86,-1
9025,5,5.78328571429,0
9027,1,8.0,1
7002,1,6.46,0
9021,76,5.86206129908,0
9020,2,5.39333333333,-1
7007,2,6.715,1
9022,76,6.09768421053,0
742,3,4.92722222222,-1
743,4,6.759,1
744,1,6.08,0
745,29,5.91295977011,0
746,3,5.67066666667,0
748,5,6.38533333333,0
749,3,5.76266666667,0
2949,51,5.86835154062,0
2948,33,6.74514862915,1
2944,1,3.14333333333,-1
2940,1,2.9,-1
5357,451,6.29442356492,0
5356,462,6.41268875208,0
5355,272,5.91354085069,0
5354,160,6.19669945437,0
5353,82,6.118514518,0
5352,50,5.95129619048,0
1056,16,7.09020833333,1
5350,114,6.01144642857,0
1058,1,6.80666666667,1
5359,200,6.29638730159,0
5358,267,6.29560943437,0
4312,1,7.02857142857,1
3119,19,6.44887719298,0
3118,424,6.30343931056,0
3117,28,6.36651587302,0
3116,2,6.64,0
8649,5,4.65466666667,-1
8646,1,7.47,1
8642,169,6.49145770042,0
8643,143,6.11979385222,0
8640,89,5.66819662921,0
8641,8,6.42716666667,0
5740,3,5.55984126984,-1
5741,12,6.37195833333,0
5742,3,5.74166666667,0
5743,229,5.92119328343,0
5744,94,6.10361955421,0
5745,431,6.23632367723,0
5746,324,6.13574354212,0
5747,56,6.05393579932,0
5748,84,6.19813548753,0
5749,13,6.69311965812,1
2137,9,6.18464021164,0
6668,102,6.41579536259,0
6669,141,6.42058617072,0
6662,90,6.02044299959,0
6663,18,6.60940740741,0
6660,49,6.26678377065,0
6661,37,6.12704676105,0
6666,21,6.10279818594,0
6667,6,6.0062962963,0
6664,372,5.88389530183,0
6665,7,6.2360952381,0
2373,1,7.4,1
1876,1,7.22,1
1877,2,7.1875,1
1875,1,6.37,0
1878,1,5.515,-1
4945,725,6.14448164303,0
4944,117,6.31712237146,0
4947,44,6.55282126459,0
4946,1237,6.05230542403,0
4941,143,5.86602519703,0
4940,49,5.96048688047,0
4943,75,6.21497494949,0
4942,48,6.08453373016,0
4949,32,6.49220833333,0
4948,279,6.17079291895,0
2110,2,5.944,0
3288,3,6.37333333333,0
3287,1,6.08,0
3286,88,5.83118253968,0
5100,3,5.31777777778,-1
3284,8,5.74611111111,0
3283,8,5.48629166667,-1
3282,12,5.70566666667,0
3281,2,6.5175,0
3280,9,5.42111111111,-1
2621,1,6.75,1
7504,4,6.54716666666,0
9885,1,3.7,-1
9884,37,6.15471685972,0
7502,1,6.84,1
350,1,5.43333333333,-1
6868,4,6.07344444445,0
6869,20,6.37508333333,0
6864,3,6.30634920635,0
6865,24,6.06183333333,0
6866,38,6.38115497076,0
6867,74,6.05456981982,0
6860,45,6.47003915344,0
6861,24,6.51203511304,0
6862,43,5.80729860579,0
6863,27,6.09873809524,0
9582,5,6.55483333333,0
9583,4,6.46375,0
9270,20,5.7716,0
9580,13,7.57353846154,1
9586,1,2.16,-1
9888,2,5.27,-1
7354,14,6.47934863946,0
8254,4,6.3325,0
1269,9,6.48472222222,0
8256,1,6.4,0
8251,8,6.36327380952,0
9584,3,6.79777777778,1
8253,13,5.72287545788,0
8252,6,6.29277777778,0
667,122,5.56436849467,-1
666,3,6.525,0
7356,806,5.82850224999,0
8259,2,5.93845238095,0
8258,1,6.62,0
660,2,6.89,1
7359,4,6.30125,0
8788,4,6.21857142857,0
9235,9,6.19959259259,0
8783,4,6.4365,0
8787,3,6.85111111111,1
8786,3,5.46055555556,-1
8785,13,6.29948717949,0
9589,2,6.57,0
7618,80,6.0210672619,0
7619,1,7.0875,1
7614,1,4.856,-1
7616,1,6.26,0
7617,7,5.26428571429,-1
7612,11,5.5385021645,-1
7613,1,6.21,0
8431,4,6.2925,0
8432,4,5.30166666667,-1
8437,1,6.82,1
8436,3,5.95533333333,0
8439,1,6.17428571429,0
8438,23,5.82195445135,0
9824,3,5.89644444444,0
9821,75,5.69389111111,0
9820,13,6.00970695971,0
9822,4,6.42708333333,0
9829,3,6.69555555556,1
9828,1,6.96,1
8514,2,4.70375,-1
8512,9,5.87592592593,0
8513,2,4.01,-1
4129,24,6.73291666667,1
4128,3,6.80222222222,1
8510,2,6.6325,0
4122,6,5.34722222222,-1
4121,3,6.28777777778,0
8047,2,5.6725,0
4127,6,5.79168253968,0
4126,148,6.10991200129,0
4125,1,6.0,0
5689,1,7.48,1
5688,1,5.82,0
5685,6,6.23844444445,0
5687,1,7.79333333333,1
5686,5,5.799,0
5681,10,5.70783333333,0
5680,18,6.07144179894,0
5683,3,5.74361111111,0
5682,1,7.97,1
9147,4,4.80238095238,-1
5979,4,4.77958333333,-1
5978,21,6.39660544218,0
5973,303,6.09709606318,0
5972,272,6.01203381769,0
5971,94,5.78051384667,0
5970,201,6.16677690911,0
5977,34,5.91376330532,0
5976,57,5.90337563606,0
5975,513,6.13897157456,0
5974,118,5.84541758947,0
1049,21,6.13733862434,0
2587,6,6.07095238095,0
2586,16,5.83455357143,0
2585,3,6.784,1
2584,8,6.08170833333,0
2583,5,5.83966666667,0
2582,4,6.7275,1
2580,1,5.275,-1
2589,20,5.84412106227,0
2588,3,6.45301010101,0
6059,481,6.00441829942,0
6058,104,6.25057066545,0
6055,170,6.30217829132,0
6054,92,6.21744651484,0
6057,218,6.56315940367,0
6056,67,4.763039801,-1
6051,124,6.22155831937,0
6050,180,6.23484232804,0
6053,342,5.9623676133,0
6052,505,5.86483900819,0
2639,4,5.04316666667,-1
2638,5,6.2045,0
2635,4,6.4875,0
2634,1,7.6,1
2631,16,6.03255275974,0
2630,3,5.82333333333,0
2633,3,6.51611111111,0
2632,1,5.204,-1
9599,3,6.16722222222,0
9598,2,7.31476190476,1
9228,1,7.24,1
9227,3,6.03666666667,0
9594,2,6.06,0
9225,1,6.855,1
9596,3,6.41444444445,0
9591,1,6.4,0
9222,2,7.07166666666,1
9221,2,6.66,0
9592,34,5.82205322129,0
9226,1,3.34,-1
9049,22,5.50494588745,-1
9048,6,5.79211111111,0
9043,142,6.20137902708,0
9042,2,6.95066666667,1
9046,1,4.73,-1
9045,3,5.99933333333,0
9044,2,3.15,-1
3546,19,6.33940350877,0
3547,62,6.24321761393,0
3540,1,6.42,0
3541,1,8.12666666667,1
3548,6,6.435,0
3549,14,6.38864285714,0
2965,7,6.08571428571,0
768,1,7.35,1
769,9,5.74291005291,0
2961,8,6.94275,1
760,179,6.25086674886,0
761,1,7.33,1
766,12,6.33432539683,0
767,14,6.1773792517,0
5379,75,6.15876813853,0
5378,7,5.86059410431,0
5375,78,6.20262087912,0
5374,227,6.09842638627,0
5377,28,6.4519829932,0
5376,36,6.26559060847,0
5371,411,6.14217793507,0
1073,1,5.72571428571,0
5373,99,6.01770843354,0
1071,3,6.02,0
4338,175,5.88141811173,0
4339,25,5.57896666667,-1
4336,9,6.18440740741,0
4337,12,6.05452777778,0
4334,1,5.944,0
4335,4,6.34183333333,0
4332,2,6.3765,0
4330,30,6.12176984127,0
3135,3,7.4,1
3134,12,6.58347222222,0
3137,3,6.09361111111,0
3136,3,5.02,-1
3131,69,5.85877950311,0
3130,14,6.1418537415,0
3132,8,6.164375,0
3139,128,6.58005598959,0
3138,3,7.08555555556,1
5768,356,6.18514326357,0
5769,436,6.07201341803,0
5766,428,6.24710518402,0
5767,307,6.0695102996,0
5764,407,6.29779305338,0
5765,297,6.3990363957,0
5762,277,5.9292070134,0
5763,472,6.34878282217,0
5760,218,6.25379634484,0
5761,97,5.89043045328,0
8192,2,4.89466666666,-1
8193,1,6.28,0
8190,9,5.80641269841,0
6434,41,5.84006253909,0
8196,1,6.556,0
6431,12,5.64933201058,0
7427,7,5.86396825397,0
7426,5,6.4764,0
7425,6,6.40922222222,0
7424,7,6.48690476191,0
7423,8,5.333125,-1
7422,4,6.2885,0
7421,4,6.713,1
7420,4,4.8125,-1
7429,3,5.98952380952,0
7428,4,4.95166666667,-1
6604,1,5.52666666667,-1
6605,11,6.71113131313,1
6606,2,6.63,0
6607,2,6.53,0
1043,1,3.48,-1
1042,1,7.14,1
1041,3,5.02277777778,-1
5366,141,6.25149791737,0
1046,3,6.81166666667,1
5364,156,6.3082980353,0
1044,4,6.62805555556,0
2358,2,6.01458333333,0
2359,2,6.4,0
2352,3,6.1680952381,0
2353,64,6.07439525839,0
2351,2,6.52,0
2357,1,6.312,0
2354,73,6.27614742335,0
2355,7,6.22614285714,0
5369,157,6.23992700435,0
6736,5,6.373,0
3739,1,5.51,-1
3738,57,6.08576630679,0
3737,10,6.22716666667,0
3736,6,5.9513968254,0
1896,1,6.78,1
3734,25,5.90217333333,0
3733,5,5.74580952381,0
1891,440,5.83191037977,0
1892,17,6.50447058824,0
3730,5,6.10026666667,0
4923,2,6.0725,0
4922,4,5.735,0
4692,1,6.855,1
4927,14,6.78127210884,1
4926,24,6.41524867725,0
4925,18,6.24759259259,0
4924,25,6.53144666667,0
4929,18,5.91963315697,0
4928,32,6.47439409722,0
2138,6,5.55188888889,-1
5160,1659,6.44762525168,0
5161,939,6.4504293494,0
5162,680,6.30421680513,0
5163,266,6.25352163146,0
5164,191,6.05191969999,0
5165,65,6.04382930403,0
5166,183,6.07349326599,0
5167,121,6.07795858824,0
5168,90,6.15546216931,0
5169,252,6.07927349458,0
4806,1,7.58,1
9698,2,5.625,0
9699,4,5.85771428571,0
9697,5,6.067,0
9694,4,6.94875,1
9695,4,6.60142857143,0
9690,2,6.21333333334,0
9691,56,6.16171428571,0
8257,3,5.95822222222,0
1268,6,5.90103174603,0
8250,1,6.77714285714,1
9467,16,6.32379613095,0
1793,433,6.09185128177,0
1792,23,6.01348964803,0
1791,7,6.07363945578,0
1797,2,5.33523809524,-1
1796,1,5.84,0
1795,3,5.17714285714,-1
1794,3,6.71333333333,1
6848,122,6.02383849757,0
6849,42,6.15147165533,0
6842,61,5.83673119958,0
6843,7,5.81571428571,0
6840,28,6.12058333333,0
6841,506,5.86859466417,0
6846,152,5.76846303258,0
6847,243,6.24673968807,0
6844,16,5.61809722222,0
6845,54,6.52735185185,0
6590,4,6.19666666667,0
8232,14,5.87753741497,0
8231,2,3.4575,-1
6593,93,6.64812544803,0
8237,8,6.27650297619,0
8236,7,6.42571428571,0
6596,192,6.08094285677,0
8234,1,5.88666666667,0
6598,8,6.22041666667,0
6599,1,7.16,1
8239,6,6.23122222222,0
8238,11,6.51013852814,0
7638,12,5.84297222222,0
7639,28,6.10380452484,0
7632,2,6.36642857143,0
7633,5,6.44713333333,0
7630,1,6.12,0
7631,3,6.28555555555,0
7636,3,6.12,0
7637,12,4.75369444444,-1
7634,7,6.02252380952,0
7635,8,6.57,0
9843,4,6.295,0
9842,2,5.29666666667,-1
9847,1,6.85,1
9845,5,5.31828571429,-1
9849,78,5.93245356495,0
9848,4,5.689,0
1241,1,7.06,1
1240,1,6.46,0
643,2,5.72733333334,0
3091,2,4.865,-1
1245,1,5.83,0
1244,1,5.65333333333,0
1247,6,6.49283333333,0
1249,11,6.17590909091,0
1248,12,6.31170138889,0
4101,1,5.94,0
4104,1,6.59333333333,0
4106,1,6.99,1
4108,1,7.22,1
9647,9,6.03520634921,0
9640,2,6.03095238095,0
3892,3,6.23837037037,0
3893,1,6.56,0
3891,1,7.16,1
3896,2,6.32333333334,0
3895,1,6.245,0
5951,44,6.22640313853,0
5950,32,6.16977380952,0
5953,140,6.16958390023,0
5952,134,6.43551231936,0
5955,269,5.95864410569,0
5954,248,6.2377138726,0
5957,300,6.4607744709,0
5956,72,6.33083333333,0
5959,773,6.33454001809,0
5958,223,6.27496990404,0
9161,1,7.16,1
6039,5,5.7374,0
6038,2,5.005,-1
6032,13,6.80615384615,1
6037,2,6.32666666666,0
6036,7,6.15047619048,0
6035,32,5.71697619048,0
9205,3,6.15666666667,0
9204,17,6.3134789916,0
9206,34,6.50698039216,0
2653,27,6.67200981323,0
2652,8,5.827625,0
2651,10,5.6693030303,0
6980,6,7.05416666667,1
9208,1,6.025,0
2655,29,6.25138565458,0
2654,67,6.17465339967,0
7388,3,5.71566666667,0
7382,16,6.53648809524,0
7383,65,6.05858608059,0
7380,23,6.33072463768,0
7381,41,6.0288859149,0
7386,4,7.01125,1
7387,5,7.022,1
7384,22,6.39006709957,0
7385,18,6.39111111111,0
9061,4,6.35666666667,0
9060,12,6.00543253968,0
9063,6,6.56666666667,0
9062,12,6.29007142857,0
9065,11,5.99921212121,0
9064,4,6.73666666667,1
9067,10,6.56128571429,0
9066,6,5.357,-1
9069,9,6.53555555556,0
9068,2,6.69,1
3562,9,6.54048148148,0
3563,151,6.26328103648,0
3560,2,5.07,-1
3561,1,6.66666666667,0
3566,52,6.05919871795,0
3567,6,6.42877777778,0
3564,47,6.32156065211,0
3565,80,6.28448392857,0
3568,21,6.14071655329,0
3569,27,6.27235449735,0
4480,26,5.52530769231,-1
4481,8,6.8135,1
4483,8,6.58528571429,0
4488,2,6.67166666667,0
4489,9,5.96720899471,0
700,3,6.06833333333,0
5318,17,5.95103921569,0
5317,491,6.2722248496,0
1987,7,6.38571428571,0
1984,3,6.55222222222,0
3153,19,6.84431419458,1
3152,32,6.84270089286,1
3151,39,5.98361843712,0
3150,18,5.73938888889,0
3157,56,6.56707397959,0
3156,36,6.12255753968,0
3155,30,5.9540005291,0
3154,16,5.20175,-1
3159,1,6.864,1
3158,267,6.65968365322,0
8574,14,6.68535714286,1
8575,49,6.40731584062,0
8576,1199,5.97797781146,0
8577,59,6.18767029863,0
8570,18,6.57062213404,0
8571,25,6.06722476191,0
8572,4,6.15276785714,0
8573,75,6.03288476191,0
8578,14,6.29725,0
8579,4,5.84833333333,0
1264,1,6.30666666667,0
7409,4,4.89081818182,-1
7405,1,6.72,1
7407,1,6.06,0
7406,27,6.27654320988,0
7401,1,5.86363636364,0
7402,1,6.50666666667,0
6626,5,5.60633333333,0
6624,1,6.22666666667,0
6625,1,6.2,0
6622,2,4.13,-1
6623,4,5.64833333333,0
6620,1,4.93333333333,-1
6621,3,6.55428571429,0
2333,40,6.31608392857,0
2334,12,6.35392460317,0
2335,3,6.20333333333,0
4712,8,6.94491666667,1
2338,1,4.46,-1
2339,5,6.63133333333,0
4718,1,6.09714285714,0
3713,1,6.5,0
2717,3,6.71,1
2488,2,6.95904761905,1
2489,8,6.83041666666,1
2486,6,6.80957142857,1
2487,16,6.92895833333,1
2484,4,6.15625,0
2485,9,6.15039506173,0
4673,7,6.73209750567,1
2483,3,6.4119047619,0
4671,35,6.35340748299,0
2481,1,6.23,0
8188,57,5.89527875244,0
5148,139,6.23987495718,0
5149,53,6.02184186882,0
5146,88,6.04822285354,0
5147,128,6.18095805432,0
5144,128,6.00977889949,0
5145,87,6.1624375197,0
5142,55,6.55911341991,0
5143,119,6.26940802988,0
5140,68,6.19906935956,0
5141,54,5.83362345679,0
1188,1,5.65142857143,0
1189,54,6.14747560259,0
7955,7,6.20321768708,0
3377,5,5.53766666667,-1
7222,37,5.88905577006,0
1187,1,6.28,0
9168,2,5.24,-1
9169,9,5.69808465608,0
7951,303,6.34558662057,0
7950,15,6.38646349206,0
9164,17,6.28790196078,0
5423,11,6.1641991342,0
3370,27,5.75219753086,0
7247,1,6.23,0
7245,4,6.69491666667,1
9167,2,5.937,0
7243,71,6.3193476414,0
7242,45,6.03888148148,0
7241,2,6.134,0
7240,5,6.557,0
7249,3,4.82166666667,-1
7248,8,5.886875,0
7958,1,2.64,-1
6822,3,6.83333333333,1
6824,6,5.61805555556,0
6825,2,6.45888888889,0
6826,10,6.32316666667,0
6828,3,6.65722222222,0
6829,14,5.21495238095,-1
8813,2,6.15833333333,0
8811,2,4.96772727272,-1
8819,7,6.30857142857,0
8818,12,6.67115079365,0
8219,8,6.35125,0
8218,3,6.95333333333,1
8749,14,6.70128571429,1
6494,28,5.98383361678,0
8211,8,6.19725,0
8210,18,6.75259401709,1
8213,3,6.285,0
8212,2,6.56,0
8743,6,5.64088888889,0
8742,2,6.88,1
8741,3,5.99444444444,0
8740,9,6.11074074074,0
7650,21,6.47542857143,0
7651,19,6.2693751424,0
7652,27,5.99196472663,0
7653,39,5.93475010175,0
7654,657,5.9920450334,0
7655,398,5.98054117267,0
7656,24,5.84845436508,0
7657,159,5.83061073657,0
7658,47,6.00501042338,0
7659,273,5.97166222402,0
8176,5,5.90326666667,0
8178,10,5.9396,0
8179,131,6.52540890916,0
9869,1,6.68,0
9868,3,6.44755555556,0
9861,1,6.16,0
9860,9,5.65240740741,0
9865,910,6.20270172605,0
9864,1,5.285,-1
9867,24,6.14533035714,0
9866,4,6.895,1
3396,16,6.4545,0
262,1,5.37333333333,-1
265,1,7.82,1
264,1,5.62,0
6014,1,6.48,0
6016,86,5.90902187154,0
6019,1,4.9,-1
9263,8,6.10341666667,0
9262,14,6.12507482993,0
9261,15,5.81377484737,0
989,3,7.02666666667,1
9267,8,5.935875,0
9266,143,6.20292723943,0
9265,34,5.64659313725,0
9264,5,6.10893333333,0
9269,32,5.94219270833,0
9268,10,6.10633333333,0
9089,25,5.87811168831,0
9088,6,5.23298809524,-1
9087,6,6.89,1
9086,83,6.20491164659,0
9085,27,6.39569296136,0
9083,6,6.33984259259,0
9082,4,5.7075,0
9081,1,6.23,0
9080,1,5.355,-1
5089,4,6.713125,1
5088,1,6.18666666667,0
3500,7,7.00714285714,1
5082,4,5.22805555556,-1
5081,4,5.82358333333,0
5080,10,6.04583333333,0
5087,5,5.17333333333,-1
5086,3,6.94666666667,1
5085,4,4.72520833333,-1
5084,3,6.4,0
2674,1,6.51111111111,0
2676,1,6.682,0
2929,266,6.25537466095,0
2928,2,6.52347222222,0
2921,6,5.88927777778,0
2920,14,6.55083333333,0
2923,2,7.25666666666,1
2922,14,6.09575170068,0
2925,1,6.86,1
2924,2,6.34333333333,0
2927,2,6.32333333334,0
5331,5,6.594,0
5333,9,5.6562962963,0
5332,10,6.11883333333,0
5335,25,6.10015714286,0
5334,8,5.98875,0
5337,1,2.42,-1
5336,5,5.15133333333,-1
5339,36,5.86597254289,0
5338,324,5.79996728751,0
3179,3,6.75,1
3178,7,6.08957142857,0
2037,1,5.66,0
1168,8,6.53416666667,0
473,1,6.835,1
474,2,6.625,0
9385,5,6.683,0
8552,5,6.0468,0
8553,17,6.34205882353,0
8551,6,6.48484126984,0
8008,7,5.93419047619,0
8009,2,6.5925,0
8554,13,6.05153846154,0
8555,4,5.45225,-1
8005,9,6.82951851852,1
8006,5,5.054,-1
8007,3,6.07666666667,0
8000,3,6.97481481481,1
8001,1,4.83,-1
5257,352,6.28030022321,0
791,4,6.43,0
7469,9,6.32,0
7468,111,6.3224030459,0
7461,5,6.538,0
7460,28,6.10932738095,0
7467,192,5.87335288525,0
7466,50,5.91907523809,0
7465,35,5.88425918367,0
4686,2,6.79666666666,1
4687,1,6.624,0
4684,1,6.88,1
4933,28,6.6603707483,0
4934,3,5.57866666667,-1
4683,1,7.1,1
4732,15,6.20350740741,0
4733,5,6.46611111111,0
4730,172,5.95213489756,0
4731,265,6.08005411067,0
4736,79,5.85428304291,0
4737,21,5.80187868481,0
4734,33,5.96516161616,0
4735,22,6.08136363636,0
4738,15,6.04412222222,0
4739,4,5.515,-1
2312,24,6.03878174603,0
2310,39,6.22918925519,0
2311,1,6.45,0
5854,360,6.3059455307,0
5855,102,6.2372998366,0
5856,163,6.11228595774,0
5857,340,6.1534238647,0
5850,59,6.14845918018,0
5851,368,6.42679522515,0
5852,140,6.33324178004,0
5853,212,6.14634334245,0
5858,148,6.30053110253,0
5859,2080,6.17194508616,0
3773,29,6.02383415435,0
3772,365,6.31089761905,0
3771,31,6.31248387097,0
3770,173,6.44469941362,0
3777,145,6.05248307459,0
3776,33,5.86384992785,0
3775,79,5.59637482419,0
3774,37,5.61762612613,0
3779,32,5.82305059524,0
3778,164,5.61604812058,0
4655,507,6.12915948866,0
4654,260,6.28185825563,0
4657,229,6.11809027678,0
4656,1085,6.11697662957,0
4651,178,6.34966617824,0
4650,126,6.32568153187,0
4653,239,6.21417503487,0
4652,407,6.31534759937,0
4659,72,6.34831547619,0
4658,328,6.15403842321,0
7889,19,5.89352005012,0
7888,5,6.547,0
7881,1,6.07,0
7880,3,6.54444444444,0
7883,10,6.22893333333,0
7885,109,6.22320096112,0
7884,11,6.48151515152,0
7887,22,6.37040909091,0
7886,15,6.22226868687,0
102,1,7.88,1
100,1,6.82,1
7269,10,5.81102380953,0
7268,24,6.30294444444,0
345,1,6.19333333333,0
7265,83,6.31711111111,0
7264,36,6.19565740741,0
7267,41,5.53006504065,-1
7266,17,6.35442436975,0
7261,15,6.13648888889,0
7260,9,5.93339506173,0
7263,42,5.94447505669,0
7262,18,6.65961111111,0
6204,1,5.3,-1
6205,9,6.28977777778,0
6206,8,5.96870238095,0
6207,4,5.09333333333,-1
6200,2,7.3,1
6201,9,6.90692592593,1
6202,2,7.475,1
6209,8,6.74511904762,1
6806,3,5.39833333333,-1
6804,4,6.783,1
6805,5,6.76453333333,1
6802,125,5.89828009524,0
6803,10,5.82946190476,0
9747,10,6.47792857143,0
9743,1,6.34,0
9748,59,6.01552865214,0
9749,21,6.47084126984,0
8839,3,5.16888888889,-1
8838,21,5.27083446712,-1
8835,28,5.67579421769,0
8834,1,6.62,0
8837,14,5.9910952381,0
8836,22,6.04521536797,0
8831,2,6.48733333334,0
8830,16,6.1578125,0
8833,7,6.71347619048,1
8832,2,5.50666666666,-1
9595,9,5.71597883598,0
7678,100,6.31825714286,0
7679,9,6.23314814815,0
7677,4,6.584,0
7674,3,6.55,0
7675,3,5.16583333333,-1
7672,86,6.34329933051,0
7673,10,6.47883333333,0
7670,12,6.41351190476,0
7671,379,6.13653211916,0
9223,13,6.12928205128,0
9590,4,7.25694444444,1
9593,7,6.66428571429,0
1758,1,6.49,0
1757,5,5.73795555555,0
1756,6,6.15305555556,0
1755,13,5.33423076923,-1
1754,77,6.50303463203,0
1753,62,5.91668637993,0
1752,191,6.01717728548,0
1751,2,6.5725,0
1750,10,6.5965,0
1285,5,4.818,-1
1284,4,6.07696428571,0
1286,7,6.31380952381,0
1281,3,6.754,1
1280,11,5.89573593074,0
1283,3,5.50833333333,-1
1282,3,4.67571428571,-1
1289,1,5.73,0
1288,5,5.9016,0
8765,1,5.70666666667,0
8764,6,6.685,1
1578,1,7.74,1
8761,9,6.10377777778,0
8760,3,7.03222222222,1
8763,7,6.29535714286,0
8762,2,6.8075,1
1570,2,6.82,1
681,1,6.22,0
1574,3,6.435,0
8053,3,6.42666666667,0
8503,4,5.99840476191,0
8050,39,5.90915730566,0
8505,5,6.1346,0
8504,37,6.40114221364,0
8507,29,6.36286699507,0
5629,1,3.54,-1
5628,13,6.71461538462,1
5627,162,5.98371814485,0
5626,19,6.14278947368,0
5625,3,6.17933333333,0
8054,17,6.61901960784,0
5623,2,6.44523809524,0
8493,11,5.82745454545,0
8492,5,6.74533333333,1
