2633,3,6.51611111111
2632,1,5.204
9599,3,6.16722222222
9598,2,7.31476190476
9228,1,7.24
9227,3,6.03666666667
9594,2,6.06
9225,1,6.855
9596,3,6.41444444445
9591,1,6.4
9222,2,7.07166666666
9221,2,6.66
9592,34,5.82205322129
9226,1,3.34
9049,22,5.50494588745
9048,6,5.79211111111
9043,142,6.20137902708
9042,2,6.95066666667
9046,1,4.73
9045,3,5.99933333333
9044,2,3.15
3546,19,6.33940350877
3547,62,6.24321761393
3540,1,6.42
3541,1,8.12666666667
3548,6,6.435
3549,14,6.38864285714
2965,7,6.08571428571
768,1,7.35
769,9,5.74291005291
2961,8,6.94275
760,179,6.25086674886
761,1,7.33
766,12,6.33432539683
767,14,6.1773792517
5379,75,6.15876813853
5378,7,5.86059410431
5375,78,6.20262087912
5374,227,6.09842638627
5377,28,6.4519829932
5376,36,6.26559060847
5371,411,6.14217793507
1073,1,5.72571428571
5373,99,6.01770843354
1071,3,6.02
4338,175,5.88141811173
4339,25,5.57896666667
4336,9,6.18440740741
4337,12,6.05452777778
4334,1,5.944
4335,4,6.34183333333
4332,2,6.3765
4330,30,6.12176984127
3135,3,7.4
3134,12,6.58347222222
3137,3,6.09361111111
3136,3,5.02
3131,69,5.85877950311
3130,14,6.1418537415
3132,8,6.164375
3139,128,6.58005598959
3138,3,7.08555555556
5768,356,6.18514326357
5769,436,6.07201341803
5766,428,6.24710518402
5767,307,6.0695102996
5764,407,6.29779305338
5765,297,6.3990363957
5762,277,5.9292070134
5763,472,6.34878282217
5760,218,6.25379634484
5761,97,5.89043045328
8192,2,4.89466666666
8193,1,6.28
8190,9,5.80641269841
6434,41,5.84006253909
8196,1,6.556
6431,12,5.64933201058
7427,7,5.86396825397
7426,5,6.4764
7425,6,6.40922222222
7424,7,6.48690476191
7423,8,5.333125
7422,4,6.2885
7421,4,6.713
7420,4,4.8125
7429,3,5.98952380952
7428,4,4.95166666667
6604,1,5.52666666667
6605,11,6.71113131313
6606,2,6.63
6607,2,6.53
1043,1,3.48
1042,1,7.14
1041,3,5.02277777778
5366,141,6.25149791737
1046,3,6.81166666667
5364,156,6.3082980353
1044,4,6.62805555556
2358,2,6.01458333333
2359,2,6.4
2352,3,6.1680952381
2353,64,6.07439525839
2351,2,6.52
2357,1,6.312
2354,73,6.27614742335
2355,7,6.22614285714
5369,157,6.23992700435
6736,5,6.373
3739,1,5.51
3738,57,6.08576630679
3737,10,6.22716666667
3736,6,5.9513968254
1896,1,6.78
3734,25,5.90217333333
3733,5,5.74580952381
1891,440,5.83191037977
1892,17,6.50447058824
3730,5,6.10026666667
4923,2,6.0725
4922,4,5.735
4692,1,6.855
4927,14,6.78127210884
4926,24,6.41524867725
4925,18,6.24759259259
4924,25,6.53144666667
4929,18,5.91963315697
4928,32,6.47439409722
2138,6,5.55188888889
5160,1659,6.44762525168
5161,939,6.4504293494
5162,680,6.30421680513
5163,266,6.25352163146
5164,191,6.05191969999
5165,65,6.04382930403
5166,183,6.07349326599
5167,121,6.07795858824
5168,90,6.15546216931
5169,252,6.07927349458
4806,1,7.58
9698,2,5.625
9699,4,5.85771428571
9697,5,6.067
9694,4,6.94875
9695,4,6.60142857143
9690,2,6.21333333334
9691,56,6.16171428571
8257,3,5.95822222222
1268,6,5.90103174603
8250,1,6.77714285714
9467,16,6.32379613095
1793,433,6.09185128177
1792,23,6.01348964803
1791,7,6.07363945578
1797,2,5.33523809524
1796,1,5.84
1795,3,5.17714285714
1794,3,6.71333333333
6848,122,6.02383849757
6849,42,6.15147165533
6842,61,5.83673119958
6843,7,5.81571428571
6840,28,6.12058333333
6841,506,5.86859466417
6846,152,5.76846303258
6847,243,6.24673968807
6844,16,5.61809722222
6845,54,6.52735185185
6590,4,6.19666666667
8232,14,5.87753741497
8231,2,3.4575
6593,93,6.64812544803
8237,8,6.27650297619
8236,7,6.42571428571
6596,192,6.08094285677
8234,1,5.88666666667
6598,8,6.22041666667
6599,1,7.16
8239,6,6.23122222222
8238,11,6.51013852814
7638,12,5.84297222222
7639,28,6.10380452484
7632,2,6.36642857143
7633,5,6.44713333333
7630,1,6.12
7631,3,6.28555555555
7636,3,6.12
7637,12,4.75369444444
7634,7,6.02252380952
7635,8,6.57
9843,4,6.295
9842,2,5.29666666667
9847,1,6.85
9845,5,5.31828571429
9849,78,5.93245356495
9848,4,5.689
1241,1,7.06
1240,1,6.46
643,2,5.72733333334
3091,2,4.865
1245,1,5.83
1244,1,5.65333333333
1247,6,6.49283333333
1249,11,6.17590909091
1248,12,6.31170138889
4101,1,5.94
4104,1,6.59333333333
4106,1,6.99
4108,1,7.22
9647,9,6.03520634921
9640,2,6.03095238095
3892,3,6.23837037037
3893,1,6.56
3891,1,7.16
3896,2,6.32333333334
3895,1,6.245
5951,44,6.22640313853
5950,32,6.16977380952
5953,140,6.16958390023
5952,134,6.43551231936
5955,269,5.95864410569
5954,248,6.2377138726
5957,300,6.4607744709
5956,72,6.33083333333
5959,773,6.33454001809
5958,223,6.27496990404
9161,1,7.16
6039,5,5.7374
6038,2,5.005
6032,13,6.80615384615
6037,2,6.32666666666
6036,7,6.15047619048
6035,32,5.71697619048
9205,3,6.15666666667
9204,17,6.3134789916
9206,34,6.50698039216
2653,27,6.67200981323
2652,8,5.827625
2651,10,5.6693030303
6980,6,7.05416666667
9208,1,6.025
2655,29,6.25138565458
2654,67,6.17465339967
7388,3,5.71566666667
7382,16,6.53648809524
7383,65,6.05858608059
7380,23,6.33072463768
7381,41,6.0288859149
7386,4,7.01125
7387,5,7.022
7384,22,6.39006709957
7385,18,6.39111111111
9061,4,6.35666666667
9060,12,6.00543253968
9063,6,6.56666666667
9062,12,6.29007142857
9065,11,5.99921212121
9064,4,6.73666666667
9067,10,6.56128571429
9066,6,5.357
9069,9,6.53555555556
9068,2,6.69
3562,9,6.54048148148
3563,151,6.26328103648
3560,2,5.07
3561,1,6.66666666667
3566,52,6.05919871795
3567,6,6.42877777778
3564,47,6.32156065211
3565,80,6.28448392857
3568,21,6.14071655329
3569,27,6.27235449735
4480,26,5.52530769231
4481,8,6.8135
4483,8,6.58528571429
4488,2,6.67166666667
4489,9,5.96720899471
700,3,6.06833333333
5318,17,5.95103921569
5317,491,6.2722248496
1987,7,6.38571428571
1984,3,6.55222222222
3153,19,6.84431419458
3152,32,6.84270089286
3151,39,5.98361843712
3150,18,5.73938888889
3157,56,6.56707397959
3156,36,6.12255753968
3155,30,5.9540005291
3154,16,5.20175
3159,1,6.864
3158,267,6.65968365322
8574,14,6.68535714286
8575,49,6.40731584062
8576,1199,5.97797781146
8577,59,6.18767029863
8570,18,6.57062213404
8571,25,6.06722476191
8572,4,6.15276785714
8573,75,6.03288476191
8578,14,6.29725
8579,4,5.84833333333
1264,1,6.30666666667
7409,4,4.89081818182
7405,1,6.72
7407,1,6.06
7406,27,6.27654320988
7401,1,5.86363636364
7402,1,6.50666666667
6626,5,5.60633333333
6624,1,6.22666666667
6625,1,6.2
6622,2,4.13
6623,4,5.64833333333
6620,1,4.93333333333
6621,3,6.55428571429
2333,40,6.31608392857
2334,12,6.35392460317
2335,3,6.20333333333
4712,8,6.94491666667
2338,1,4.46
2339,5,6.63133333333
4718,1,6.09714285714
3713,1,6.5
2717,3,6.71
2488,2,6.95904761905
2489,8,6.83041666666
2486,6,6.80957142857
2487,16,6.92895833333
2484,4,6.15625
2485,9,6.15039506173
4673,7,6.73209750567
2483,3,6.4119047619
4671,35,6.35340748299
2481,1,6.23
8188,57,5.89527875244
5148,139,6.23987495718
5149,53,6.02184186882
5146,88,6.04822285354
5147,128,6.18095805432
5144,128,6.00977889949
5145,87,6.1624375197
5142,55,6.55911341991
5143,119,6.26940802988
5140,68,6.19906935956
5141,54,5.83362345679
1188,1,5.65142857143
1189,54,6.14747560259
7955,7,6.20321768708
3377,5,5.53766666667
7222,37,5.88905577006
1187,1,6.28
9168,2,5.24
9169,9,5.69808465608
7951,303,6.34558662057
7950,15,6.38646349206
9164,17,6.28790196078
5423,11,6.1641991342
3370,27,5.75219753086
7247,1,6.23
7245,4,6.69491666667
9167,2,5.937
7243,71,6.3193476414
7242,45,6.03888148148
7241,2,6.134
7240,5,6.557
7249,3,4.82166666667
7248,8,5.886875
7958,1,2.64
6822,3,6.83333333333
6824,6,5.61805555556
6825,2,6.45888888889
6826,10,6.32316666667
6828,3,6.65722222222
6829,14,5.21495238095
8813,2,6.15833333333
8811,2,4.96772727272
8819,7,6.30857142857
8818,12,6.67115079365
8219,8,6.35125
8218,3,6.95333333333
8749,14,6.70128571429
6494,28,5.98383361678
8211,8,6.19725
8210,18,6.75259401709
8213,3,6.285
8212,2,6.56
8743,6,5.64088888889
8742,2,6.88
8741,3,5.99444444444
8740,9,6.11074074074
7650,21,6.47542857143
7651,19,6.2693751424
7652,27,5.99196472663
7653,39,5.93475010175
7654,657,5.9920450334
7655,398,5.98054117267
7656,24,5.84845436508
7657,159,5.83061073657
7658,47,6.00501042338
7659,273,5.97166222402
8176,5,5.90326666667
8178,10,5.9396
8179,131,6.52540890916
9869,1,6.68
9868,3,6.44755555556
9861,1,6.16
9860,9,5.65240740741
9865,910,6.20270172605
9864,1,5.285
9867,24,6.14533035714
9866,4,6.895
3396,16,6.4545
262,1,5.37333333333
265,1,7.82
264,1,5.62
6014,1,6.48
6016,86,5.90902187154
6019,1,4.9
9263,8,6.10341666667
9262,14,6.12507482993
9261,15,5.81377484737
989,3,7.02666666667
9267,8,5.935875
9266,143,6.20292723943
9265,34,5.64659313725
9264,5,6.10893333333
9269,32,5.94219270833
9268,10,6.10633333333
9089,25,5.87811168831
9088,6,5.23298809524
9087,6,6.89
9086,83,6.20491164659
9085,27,6.39569296136
9083,6,6.33984259259
9082,4,5.7075
9081,1,6.23
9080,1,5.355
5089,4,6.713125
5088,1,6.18666666667
3500,7,7.00714285714
5082,4,5.22805555556
5081,4,5.82358333333
5080,10,6.04583333333
5087,5,5.17333333333
5086,3,6.94666666667
5085,4,4.72520833333
5084,3,6.4
2674,1,6.51111111111
2676,1,6.682
2929,266,6.25537466095
2928,2,6.52347222222
2921,6,5.88927777778
2920,14,6.55083333333
2923,2,7.25666666666
2922,14,6.09575170068
2925,1,6.86
2924,2,6.34333333333
2927,2,6.32333333334
5331,5,6.594
5333,9,5.6562962963
5332,10,6.11883333333
5335,25,6.10015714286
5334,8,5.98875
5337,1,2.42
5336,5,5.15133333333
5339,36,5.86597254289
5338,324,5.79996728751
3179,3,6.75
3178,7,6.08957142857
2037,1,5.66
1168,8,6.53416666667
473,1,6.835
474,2,6.625
9385,5,6.683
8552,5,6.0468
8553,17,6.34205882353
8551,6,6.48484126984
8008,7,5.93419047619
8009,2,6.5925
8554,13,6.05153846154
8555,4,5.45225
8005,9,6.82951851852
8006,5,5.054
8007,3,6.07666666667
8000,3,6.97481481481
8001,1,4.83
5257,352,6.28030022321
791,4,6.43
7469,9,6.32
7468,111,6.3224030459
7461,5,6.538
7460,28,6.10932738095
7467,192,5.87335288525
7466,50,5.91907523809
7465,35,5.88425918367
4686,2,6.79666666666
4687,1,6.624
4684,1,6.88
4933,28,6.6603707483
4934,3,5.57866666667
4683,1,7.1
4732,15,6.20350740741
4733,5,6.46611111111
4730,172,5.95213489756
4731,265,6.08005411067
4736,79,5.85428304291
4737,21,5.80187868481
4734,33,5.96516161616
4735,22,6.08136363636
4738,15,6.04412222222
4739,4,5.515
2312,24,6.03878174603
2310,39,6.22918925519
2311,1,6.45
5854,360,6.3059455307
5855,102,6.2372998366
5856,163,6.11228595774
5857,340,6.1534238647
5850,59,6.14845918018
5851,368,6.42679522515
5852,140,6.33324178004
5853,212,6.14634334245
5858,148,6.30053110253
5859,2080,6.17194508616
3773,29,6.02383415435
3772,365,6.31089761905
3771,31,6.31248387097
3770,173,6.44469941362
3777,145,6.05248307459
3776,33,5.86384992785
3775,79,5.59637482419
3774,37,5.61762612613
3779,32,5.82305059524
3778,164,5.61604812058
4655,507,6.12915948866
4654,260,6.28185825563
4657,229,6.11809027678
4656,1085,6.11697662957
4651,178,6.34966617824
4650,126,6.32568153187
4653,239,6.21417503487
4652,407,6.31534759937
4659,72,6.34831547619
4658,328,6.15403842321
7889,19,5.89352005012
7888,5,6.547
7881,1,6.07
7880,3,6.54444444444
7883,10,6.22893333333
7885,109,6.22320096112
7884,11,6.48151515152
7887,22,6.37040909091
7886,15,6.22226868687
102,1,7.88
100,1,6.82
7269,10,5.81102380953
7268,24,6.30294444444
345,1,6.19333333333
7265,83,6.31711111111
7264,36,6.19565740741
7267,41,5.53006504065
7266,17,6.35442436975
7261,15,6.13648888889
7260,9,5.93339506173
7263,42,5.94447505669
7262,18,6.65961111111
6204,1,5.3
6205,9,6.28977777778
6206,8,5.96870238095
6207,4,5.09333333333
6200,2,7.3
6201,9,6.90692592593
6202,2,7.475
6209,8,6.74511904762
6806,3,5.39833333333
6804,4,6.783
6805,5,6.76453333333
6802,125,5.89828009524
6803,10,5.82946190476
9747,10,6.47792857143
9743,1,6.34
9748,59,6.01552865214
9749,21,6.47084126984
8839,3,5.16888888889
8838,21,5.27083446712
8835,28,5.67579421769
8834,1,6.62
8837,14,5.9910952381
8836,22,6.04521536797
8831,2,6.48733333334
8830,16,6.1578125
8833,7,6.71347619048
8832,2,5.50666666666
9595,9,5.71597883598
7678,100,6.31825714286
7679,9,6.23314814815
7677,4,6.584
7674,3,6.55
7675,3,5.16583333333
7672,86,6.34329933051
7673,10,6.47883333333
7670,12,6.41351190476
7671,379,6.13653211916
9223,13,6.12928205128
9590,4,7.25694444444
9593,7,6.66428571429
1758,1,6.49
1757,5,5.73795555555
1756,6,6.15305555556
1755,13,5.33423076923
1754,77,6.50303463203
1753,62,5.91668637993
1752,191,6.01717728548
1751,2,6.5725
1750,10,6.5965
1285,5,4.818
1284,4,6.07696428571
1286,7,6.31380952381
1281,3,6.754
1280,11,5.89573593074
1283,3,5.50833333333
1282,3,4.67571428571
1289,1,5.73
1288,5,5.9016
8765,1,5.70666666667
8764,6,6.685
1578,1,7.74
8761,9,6.10377777778
8760,3,7.03222222222
8763,7,6.29535714286
8762,2,6.8075
1570,2,6.82
681,1,6.22
1574,3,6.435
8053,3,6.42666666667
8503,4,5.99840476191
8050,39,5.90915730566
8505,5,6.1346
8504,37,6.40114221364
8507,29,6.36286699507
5629,1,3.54
5628,13,6.71461538462
5627,162,5.98371814485
5626,19,6.14278947368
5625,3,6.17933333333
8054,17,6.61901960784
5623,2,6.44523809524
8493,11,5.82745454545
8492,5,6.74533333333
8490,9,6.56314814815
8496,2,6.38
8495,2,6.58
8494,12,5.56890873016
5995,3,6.01777777778
5997,2,6.2
5996,1,5.39428571429
5990,2,6.11
5992,1468,5.84024378207
5999,5,5.20586666667
5998,6,5.86555555555
4678,102,5.8479539725
6781,6,5.70930555556
6782,9,6.38398412698
6785,9,6.77137037037
6784,1,3.32
6789,1,7.7
2880,4,5.65333333333
7499,1,5.44
249,7,7.26
248,96,6.45618213268
2888,14,6.30657823129
9248,2,6.0
9537,1,6.115
9535,2,6.74228571428
9534,1,6.61
9533,1,5.08666666667
9532,1,5.22666666667
9247,4,6.60083333333
3699,4,6.03375
3691,4,6.00816666667
3692,1,6.24
3693,1,5.727
3526,44,6.50914992457
3527,2,5.8530952381
3524,12,6.07625
3525,30,5.99778888889
3522,2,5.845
3523,7,6.02387755102
4670,156,6.1309251628
1147,4,5.58871428571
1144,1,6.82
1148,10,6.72778333333
1149,37,6.37164864865
7193,2,5.28
7191,1,7.52
7195,1,5.885
6400,22,6.08936363636
8538,3,6.12222222222
8539,1,2.81
8029,2,4.655
8530,1,5.32
6406,13,6.42466666667
8532,2,6.8275
8021,1,5.895
8534,1,6.52
8535,2,6.764
8536,7,5.53952380952
8025,2,7.02
7441,45,6.40689241623
7440,31,5.90832784062
7443,22,6.28946969697
7442,15,6.45407301587
7445,7,6.34114285714
7444,6,6.4625
7447,9,6.62277777778
7446,279,6.40841978153
7449,12,6.09097222222
7448,1,3.86
8187,26,6.54023168498
6409,1,7.0725
4282,2,6.4
4283,8,6.17045833333
4280,45,5.93361058201
4281,79,5.86214104882
4284,1,6.00857142857
388,1,6.3
4758,138,6.17033822176
4759,177,6.12013904583
4750,482,5.97218483142
4751,160,6.42887348034
4752,57,6.47323057644
4753,322,6.1178738245
4754,176,6.20752550669
4755,498,6.06483950231
4756,264,6.29319666907
4757,538,6.32806406068
5872,266,5.96078612511
5873,131,5.92385154582
5870,233,6.08903668506
5871,168,5.84409623016
5876,36,5.97763780664
5877,46,6.1003115942
5874,119,5.84407241172
5875,143,6.17384898435
5878,35,6.46089387755
5879,122,6.02200305751
3759,14,6.44388095238
3758,617,6.3588003117
3751,82,6.36200967867
3750,179,6.05223499282
3753,33,6.15939393939
3752,31,5.95530261137
3755,31,5.88617741935
3754,52,6.26593498168
3757,53,6.56523437883
3756,56,5.98933035714
2190,20,6.32501666667
4632,8,6.66975
2192,4,6.4855
4630,12,6.1525
4637,92,5.80662888199
2195,38,6.17973558897
4635,31,6.19570609319
4634,68,5.92536029412
2198,1,6.84
4639,10,6.772
4638,6,5.2075
4811,2,5.7235
164,5,5.85266666667
165,5,6.33466666667
6194,2,7.125
6195,15,6.07654973545
6196,1,7.33
6197,1,7.22
6193,22,6.2311969697
6198,1,4.44
2734,5,5.692
2737,2,6.01666666666
2731,4,5.72722222222
2733,5,6.81766666667
2738,11,4.98239393939
2739,6,6.51111111111
9184,6,5.41273015873
9182,53,6.51520125786
9183,6,5.97266666667
9180,1,5.42
9181,3,5.73333333333
7209,5,5.10826666667
7208,3,6.82333333333
7202,1,6.76
7207,3,6.64174603175
7204,1,7.2
6221,1,5.62
9763,280,6.09913228587
9766,4,6.79964285714
9767,67,6.52560897891
9764,36,6.31734160053
9765,3,6.57777777778
9768,9,6.19824074074
9769,9,6.49055555556
8859,115,5.98764575569
8858,25,6.12149714286
8853,7,5.93665120594
8852,1533,5.78852938009
8851,3,5.806
800,2,4.89666666667
8857,15,5.8734039923
8856,10,5.72671428571
8855,5,6.18683333333
8854,11,6.65787878788
5274,119,6.15494757903
5275,46,6.06386956522
5276,38,6.57124269006
5277,2,5.712
5270,119,6.12921581966
5271,72,6.18348412698
5272,56,6.4614672619
5273,114,5.89478822055
5279,32,6.50040252976
1100,1,5.46666666667
2979,2,5.11
1551,10,6.03134444444
1550,5,6.24346666667
1553,11,5.28936363636
1552,5,6.0348
3038,13,6.76412820513
3039,33,6.27829612139
1557,9,6.295
1556,56,6.45773681973
3034,24,6.17528769841
3035,8,5.51803571429
3036,17,6.59382352941
3037,7,6.53502380952
3030,4,6.17875
3031,6,6.28527777778
3032,64,5.9939765625
3033,9,5.72422222222
8703,1,4.94
8702,1,7.71
8701,14,6.22248268398
8700,3,6.46433333333
8706,2,5.36333333333
8705,1,6.095
8704,15,6.45325050505
8709,7,5.47257142857
8708,8,6.01104166667
9323,10,6.07783333333
5608,2,6.414
9637,2,6.6
9282,1,6.82
6421,15,6.27553535353
6422,4,5.741
6423,2,6.92
6769,16,5.60066071429
6768,14,6.08768707483
6767,55,6.30574040404
6766,56,6.24955357143
6765,79,6.31007710925
6764,72,6.3364646164
6763,77,6.53437662338
6762,116,5.96407279693
6761,48,6.09356208664
6760,115,5.91622512077
9977,4,5.87416666667
9976,1,6.02
9972,1,6.0
9970,1,3.2
9979,18,6.21196296296
9978,5,6.29608888889
5049,92,6.23297575914
5048,94,6.19679863222
5047,69,6.08807254742
5046,115,6.26200593513
5045,16,6.24515625
5044,72,6.05961463845
5043,76,6.6680628655
5042,137,5.99045554081
5041,76,5.945145508
5040,47,5.91163323202
9511,4,6.565
9510,39,6.27905982906
9519,2,7.07
9518,1,4.24
5182,1,5.73166666667
1993,4,6.56916666667
5181,4,5.23916666667
1995,4,6.54371428571
5185,2,5.8
8040,4,6.21416666667
8041,17,6.3442745098
8042,1,6.37
8043,3,4.98888888889
8044,10,5.843
8045,5,5.38466666667
8046,2,7.0
8511,12,5.63352777778
8048,3,5.68259259259
8049,32,5.63061830357
8518,3,6.40222222222
7982,1,6.52
4776,6,6.43261904762
4777,29,6.41926436782
4774,4,6.91833333333
4775,3,6.24933333333
4772,13,6.46517094017
4773,3,6.54822222222
4770,146,5.74811124948
4771,77,6.34632683983
4778,121,5.50413915125
4779,4,6.15033333333
5814,1,7.22
5815,17,6.3231372549
5816,25,5.95548285714
5817,9,6.09352380952
4618,2,6.885
4612,3,7.32666666667
4615,2,5.408
4616,1,6.82
6925,3,6.30166666667
147,1,6.035
6924,3,6.13733333333
148,73,5.88140532527
149,22,6.3129047619
3343,3,5.89777777778
1193,5,6.208
1192,3,6.41283333333
7964,3,6.96666666667
1195,1,5.765
2718,3,3.89666666667
2719,5,4.79466666667
5455,155,6.10225023041
7221,4,7.355
7956,35,6.05921519274
7223,5,6.2216
7954,20,6.18425
7953,52,6.08255949179
7224,4,6.275
7227,6,6.80555555556
7226,41,6.11716976384
7229,2,6.59
9165,14,6.27555782313
9166,1,6.2
1196,1,6.65
9160,246,6.61843524971
9175,10,6.22586666667
9162,3,4.685
9163,17,5.74847338936
9174,52,6.54660531135
6248,27,6.0731957672
6249,91,6.05732810047
6240,7,6.58214285714
6241,10,6.68505714286
6242,1,5.92666666667
6243,12,6.4275
6244,36,6.30073015873
6245,4,6.4325
6246,340,5.83862254902
6247,64,5.77571401515
9708,5,5.578
9709,1,5.01
9704,3,6.59777777778
9705,3,5.79555555556
9706,24,6.48302083333
9707,4,6.607
8871,7,6.16071428571
8870,19,5.78201754386
8873,15,6.48257777778
8872,17,6.3171413717
8875,96,5.98491044748
8874,49,6.04844703596
8877,27,6.26124074074
8876,36,6.10813405576
8879,5,5.6924
8878,2,5.9725
8163,3,6.69333333333
8162,3,6.26333333333
8161,8,6.24879166667
6975,59,6.33371711057
8166,9,5.7987037037
5252,59,6.09779499596
5253,45,6.32396666667
5250,105,6.08354686319
5251,98,6.10102089407
5256,260,6.05647210012
6970,49,5.94549562682
5254,397,6.09465603862
5255,743,5.95783301094
5258,481,6.01578262278
5259,246,5.98209897318
3018,1,5.1
3019,4,5.425
3016,382,6.18063150295
3017,10,6.74766666667
3014,1,6.77
8721,3,6.14833333333
8720,1,5.732
8723,19,6.1561754386
4180,1,6.24
4183,6,5.44194444445
4182,1,6.34
4184,11,6.0836969697
4187,1,4.79
4186,3,6.08972222222
5663,43,6.36807572402
5662,259,6.40740273808
5661,197,6.34212251229
5660,126,6.27015154951
5667,130,6.38902747253
5666,375,6.08415654449
5665,340,6.1593151982
5664,276,5.97327082549
5669,340,6.17157652682
5668,92,6.28651112836
13,3,6.80333333333
8189,17,6.48044957983
6407,1,6.15
6405,1,6.275
8185,11,6.56351515152
8184,12,5.62972222222
6408,2,5.36
8186,3,5.97333333333
8181,6,6.36833333333
8180,1,6.52285714286
8183,4,6.3525
8182,4,7.06416666667
7764,150,6.25491820106
7765,453,6.25623598697
7766,15,6.16495238095
7767,14,5.52666666667
7760,13,5.95837606838
7761,10,6.0794
7762,7,6.78010204082
7763,17,6.5838426704
7768,19,6.01728947368
7769,75,6.50851619048
6745,490,5.70033883441
6744,40,5.99313134921
6747,47,6.09951469098
6746,37,6.24778571429
6741,31,5.69208797654
6740,30,5.94822619048
6743,40,6.53198849206
6742,20,6.41795952381
6749,9,6.13907407407
6748,7,5.923
9959,8,5.44333333333
9955,1,6.665
9954,2,6.85
9957,5,6.378
9951,3,7.21
9950,28,6.27763095238
9953,1,6.16
9952,6,5.997
8888,2,7.03166666667
8881,23,6.1533115942
3658,122,5.79874238876
3659,5,6.91
3654,268,6.20482241349
3655,99,6.10238824755
3656,97,6.15826337752
3657,71,6.19870031299
3650,42,5.40111621315
3651,3,5.91222222222
3652,8,5.80918650794
3653,28,6.03409523809
2527,1,7.94
2529,1,5.168
5065,261,6.18042591072
5064,84,6.20167460317
5067,60,6.2969484127
5066,191,6.0755473244
5061,702,6.30139004206
5060,2401,6.43886356995
5063,164,6.15047741791
5062,231,6.28969785518
5069,75,6.32960666667
5068,451,5.99403512477
4408,6,6.955
4409,2,6.33666666666
4407,2,8.04
9573,1,6.11428571429
9572,9,5.66634920635
9571,374,5.9804106593
9577,15,5.81218888889
9576,2,4.625
9574,2,6.26
5393,2,5.445
5392,7,5.7507755102
5390,456,5.90919206318
5394,25,6.356
5399,10,6.11464285714
5398,12,6.06097222222
6990,1,6.78666666667
9397,57,6.22199805068
9396,23,6.6624057971
9395,392,6.10766257694
9394,5,6.29466666667
9392,1,6.42666666667
9391,6,6.21777777778
9399,2,6.49
9398,17,6.72985994398
7159,18,6.03583333333
7158,1,5.93714285714
7157,20,5.94166964286
7156,131,5.78966415857
7155,386,5.74675851221
7153,11,5.45126623377
7152,81,6.20023466588
7151,37,5.92540540541
7150,101,5.94444578029
6594,17,6.50750840336
8068,1115,6.17696911106
8066,102,5.90842670401
8067,98,5.94987331036
8064,2,5.28266666666
8065,4,6.22416666667
8062,5,6.3678
8060,14,5.89577210884
8061,13,6.01115384615
7485,11,5.6691991342
7484,4,6.39805555556
7487,1,6.6
7486,1,6.065
7481,7,6.07419047619
7480,651,6.00538201801
7483,7,6.31961904762
7482,4,6.06476190476
7488,7,6.89628571429
2891,2,5.56
2890,2,5.35
2892,1,6.82
1454,14,6.29686209029
1455,14,5.71896258503
1456,5,5.457
1105,1,7.28
1450,2,5.552
1451,8,6.635
1452,6,6.72166666667
1453,2,6.68416666666
8898,46,5.89696394065
1894,6,6.06283333333
6597,1,6.60666666667
3735,5,5.8666
1890,49,5.94941496599
3732,3,6.86333333333
1893,64,5.81487946429
4690,7,5.75171428571
4790,38,6.10589063568
4791,29,5.80762014231
4792,5,5.815
4694,2,7.14
5836,25,5.64853111111
5837,8,6.00724404762
5834,3,6.13733333333
5835,21,5.52262698413
5832,10,6.27471428571
5833,2,6.80833333333
5830,3,6.65587301587
5831,5,5.336
5838,32,6.39608482143
5839,15,6.02953333333
6495,19,6.48878362573
6496,18,6.2749537037
2778,1,6.105
2779,2,5.87
4899,1,6.22
4893,4,6.33273809524
4892,10,6.13966666667
4891,15,5.74179047619
4890,156,6.23096301384
9498,10,6.10666666667
9148,3,6.53088888889
9149,6,6.87638888889
7979,3,6.33333333333
7975,5,6.504
9491,1,7.14
9492,5,6.83346666667
7976,1,5.31
7971,5,6.2838
9495,4,6.49666666667
7973,71,5.83999932931
7972,78,6.08246092796
6266,287,6.11026874645
6267,306,6.22470015043
6264,181,6.18610836462
6265,248,6.15919355454
6262,113,6.02503150021
6263,127,6.11039283726
6260,162,6.21610792671
6261,231,6.04271876933
6268,242,6.09483635052
6269,60,6.28647729076
9722,1,6.24
9723,6,5.67
9720,6,5.48256060606
9721,360,5.87078805115
9729,30,6.82355978836
3467,46,6.56626112836
3466,9,6.27607407407
845,7,6.01261904762
7529,5,5.31226666667
843,3,6.16571428571
3462,2,6.19055555556
3461,6,6.346
3460,1,5.8
8897,4,5.90425
8896,3,5.668
8895,18,5.86458465608
8894,5,6.663
8893,6,4.99111111111
8892,5,5.36723809524
8891,9,6.82295238095
3468,340,6.32094344675
1583,10,6.64816666667
5238,28,6.1316207483
5239,29,5.54001874658
5231,23,6.19608695652
5232,1,6.7
5234,6,5.56888888889
5235,6,6.72165277778
5236,4,6.10625
5237,4,6.649
1595,367,5.70049772934
1594,4,5.32776785714
1597,3,6.85
1596,3,6.26888888889
1591,2,4.095
1590,5,6.57093333333
1593,4,5.40666666667
1592,26,5.49746581197
3078,4,7.20833333333
3079,21,5.83788816739
1599,37,5.96112612613
1598,3,6.95888888889
5649,19,6.574
5648,15,6.33058888889
5641,13,6.07461416361
5640,11,6.12771861472
5643,82,6.19501248548
5642,12,6.49555555556
5645,89,6.00807080435
5644,93,6.17367383513
5647,23,6.40376811594
5646,57,6.28347994987
